Solar_elevation,Solar_Azimuth_CW_of_N
-7.97168488971914,306.994709622436
-8.70371110314732,308.262095700763
-9.42248552934116,309.539302381178
-10.1276822076067,310.826608773044
-10.8189335656242,312.124272804132
-11.495843019691,313.432529882395
-12.1579931044881,314.751591501229
-12.8049509887743,316.081643797696
-13.4362724159088,317.422846074017
-14.0515046752304,318.7753292951
-14.650188969662,320.139194575813
-15.231862407406,321.514511674052
-15.7960597625802,322.901317506935
-16.3423150993718,324.299614709522
-16.8701633217895,325.709370256523
-17.3791416902803,327.13051416953
-17.8687913318682,328.562938332524
-18.3386587610247,330.006495440743
-18.7882974206441,331.460998106784
-19.2172692477404,332.926218149882
-19.6251462637016,334.401886092283
-20.0115121861514,335.887690887425
-20.3759640560287,337.383279901776
-20.7181138720163,338.888259171787
-21.0375902217573,340.402193953453
-21.3340398982226,341.92460957999
-21.60712948804,343.454992638545
-21.8565469177746,344.992792473481
-22.0820029432821,346.537423017975
-22.2832325671188,348.088264951784
-22.4599963686958,349.644668176372
-22.6120817323752,351.205954594293
-22.7393039590933,352.771421172966
-22.8415072482867,354.340343268736
-22.9185655377257,355.911978180929
-22.9703831909063,357.485568901955
-22.9968955229118,359.060348024457
-22.9980691579972,0.635541764312734
-22.9739022140958,2.21037405471122
-22.9244243118389,3.78407066600795
-22.8496964079337,5.35586330456687
-22.7498104551372,6.92499364520228
-22.6248888932909,8.49071725229175
-22.4750839780918,10.052307347921
-22.3005769562446,11.609058387915
-22.1015770974673,13.1602894110338
-21.8783205953988,14.705347130871
-21.6310693504802,16.2436087456411
-21.3601096493247,17.7744844453878
-21.065750755187,19.2974196029282
-20.7483234248289,20.8118966393868
-20.4081783668823,22.3174365611956
-20.0456846565728,23.8136001702447
-19.6612281209125,25.2999889539447
-19.2552097076425,26.7762456658658
-18.8280438497987,28.2420546118805
-18.3801568363848,29.6971416593806
-17.9119851974984,31.1412739904302
-17.4239741103846,32.5742596207627
-16.9165758295871,33.995946709007
-16.3902481417821,35.406222680409
-15.8454528411161,36.8050131903544
-15.2826542160405,38.1922809522575
-14.7023175312355,39.568024454598
-14.1049074789095,40.9322765900267
-13.490886559527,42.2851032192742
-12.860713331961,43.6266016904207
-12.2148404415718,44.9568993332676
-11.5537122863371,46.2761519459631
-10.8777621013267,47.5845422905431
-10.1874081099534,48.882278610963
-9.48304816036004,50.1695931867228
-8.76505185246035,51.4467409325007
-8.03374838509082,52.7139980535059
-7.28940682018474,53.9716607638653
-6.53220225217104,55.2200440749369
-5.76215416854453,56.4594806581222
-4.97900567710852,57.6903197866195
-4.18196435543452,58.9129263585857
-3.36907556965111,60.1276800040291
-2.53543134667858,61.3349742762609
-1.66655746489854,62.5352159287764
-0.69951069017958,63.7288242769535
0.319202448108889,64.9162306444626
1.04785632797058,66.0978778927917
1.81521846996788,67.2742200330789
2.61180401336323,68.4457219180296
3.43012761018664,69.6128590126069
4.26493872528694,70.7761172409925
5.11344240762049,71.9359929081193
5.97429543806802,73.0929926930766
6.84371080133018,74.2476337126508
7.72094048881921,75.4004436521243
8.60500176470353,76.5519609613931
9.4950650488379,77.7027351136865
10.3904150394509,78.853326924597
11.2904214169622,80.0043089287054
12.1945164308436,81.1562658113376
13.1021781323115,82.3097948923963
14.0129179601136,83.4655066596641
14.926271529445,84.6240253478494
15.8417917238838,85.7859895602765
16.7590434271364,86.9520529289367
17.6775994205163,88.1228848087113
18.5970371101447,89.2991710003903
19.5169358467865,90.4816144970474
20.4368746694071,91.6709362466547
21.3564303522526,92.8678759235924
22.2751756680765,94.0731926996884
23.1926778045246,95.2876660045031
24.1084968866945,96.5120962625467
25.0221845716116,97.7473055933301
25.9332826886616,98.9941384575812
26.8413219069215,100.253462230741
27.7458204148936,101.52616768131
28.6462826024769,102.813169328831
29.5421977376915,104.115405651805
30.4330386338973,105.433839112334
31.3182603050194,106.769455958638
32.1972986092897,108.123265762376
33.0695688834948,109.496300641067
33.9344645729662,110.889614110797
34.7913558639664,112.304279506984
35.6395883289154,113.741387905371
36.4784815970229,115.202045467618
37.3073280667724,116.687370130185
38.1253916799982,118.19848754829
38.9319067816478,119.736526202017
39.7260770934318,121.302611566982
40.5070748346653,122.897859250508
41.2740400284385,124.523366994227
42.0260800369336,126.180205448921
42.7622693746958,127.86940763511
43.4816498546759,129.591957018847
44.1832311263579,131.348774151769
44.8659916701347,133.140701855863
45.5288803152972,134.968488970876
46.1708183512859,136.832772732982
46.790702301256,138.734059912229
47.3874074249689,140.672706909481
47.9597920114416,142.648899093962
48.5067025124108,144.662629754552
49.0269795529962,146.713679133763
49.5194648369723,148.801594112264
49.9830089394035,150.925669204695
50.4164799501543,153.08492961048
50.8187728976537,155.278117123684
51.1888198445339,157.50367973915
51.5256005069411,159.759765782816
51.8281532094515,162.044223341288
52.095585949652,164.354605655694
52.3270873142245,166.688182982338
52.5219369639009,169.041961203491
52.6795153914969,171.412707209586
52.7993126571586,173.796980776288
52.8809358199946,176.191172351018
52.9241148156098,178.591545859102
52.9287065741778,180.994285370975
52.8946972312974,183.39554425257
52.8222023512305,185.791495281431
52.7114651541067,188.178380151574
52.5628528118998,190.552556828368
52.3768509464792,192.910543337206
52.1540565232017,195.249056772134
51.8951693816951,197.565046570457
51.6009826792284,199.855721397263
51.2723725405129,202.118569294495
50.9102872110211,204.351371050429
50.5157360004876,206.55220701755
50.0897782810745,208.719457836246
49.6335127739107,210.851799697438
49.1480673209301,212.948194899417
48.634589299225,215.007878518805
48.0942367949583,217.030342035209
47.528170615842,219.015314723189
46.9375471857406,220.962743571829
46.3235123348954,222.872772412047
45.6871959732789,224.745720841656
45.0297076145843,226.582063439077
44.3521327025685,228.382409660418
43.6555296810481,230.147484720996
42.9409277416863,231.87811167932
42.2093251807173,233.575194866572
41.4616882946916,235.239704742686
40.6989507475329,236.872664207349
39.9220133435215,238.475136353985
39.1317441459823,240.04821362205
38.3289788856228,241.593008281108
37.5145216084912,243.110644162885
36.689145518396,244.602249548852
35.8535939746576,246.068951114464
35.0085816104799,247.511868831348
34.1547955429446,248.932111728702
33.2928966493285,250.330774420324
32.4235208892582,251.708934307527
31.5472806554368,253.067649375169
30.6647661394069,254.407956503818
29.7765467017048,255.730870228528
28.8831722385038,257.037381880641
27.9851745394366,258.328459056165
27.0830686336744,259.605045359936
26.1773541233308,260.868060381037
25.2685165059408,262.118399859591
24.3570284895253,263.356936010673
23.4433513068993,264.58451797467
22.5279360383068,265.801972368015
21.6112249554432,267.010103911236
20.6936529041584,268.209696114681
19.7756487492452,269.401512004651
18.8576369124774,270.586294875544
17.9400390458513,271.764769055013
17.0232758968104,272.937640671596
16.1077694433263,274.105598415197
15.1939454058446,275.269314282677
14.2822362857023,276.429444301345
13.3730851394662,277.586629224599
12.4669503851739,278.741495194243
11.56431205784,279.894654365224
10.6656800997275,281.046705488311
9.77160548721197,282.198234447564
8.88269524059409,283.349814748903
7.99963254667143,284.50200795704
7.12320320564011,285.655364077727
6.25433000466411,286.810421882971
5.3941268617224,287.967709176302
4.5442612986003,289.127742995993
3.70817511528415,290.291029753587
2.88737836354703,291.458065305636
2.08625937347154,292.629334956161
1.31147074129717,293.805313387789
0.571698799857543,294.986464519271
-0.269814076533265,296.173241287536
-1.33335602756841,297.366085352044
-2.21965918547094,298.565426720049
-3.05869552525862,299.771683290805
-3.87344621821973,300.985260317859
-4.67095848700749,302.206549787989
-5.45393057233033,303.435929716799
-6.22346966147783,304.673763360313
-6.97998526202269,305.920398343726
-7.72353981380996,307.176165707879
-8.45400595043885,308.441378876115
-9.17114442340065,309.716332543824
-9.87464585945935,311.001301495103
-10.5641546315829,312.296539351195
-11.2392832939937,313.602277257341
-11.8996217744822,314.918722515311
-12.5447435306318,316.246057171294
-13.1742098897492,317.584436569101
-13.7875732762239,318.933987881661
-14.384379746833,320.294808634143
-14.9641710937878,321.666965234772
-15.5264866797233,323.050491530229
-16.0708651111316,324.445387404916
-16.596845819715,325.851617443883
-17.1039705979409,327.269109681783
-17.5917851186018,328.69775446
-18.0598404576769,330.13740341618
-18.5076946316242,331.587868629909
-18.9349141544366,333.048921949232
-19.3410756154915,334.520294521604
-19.7257672755144,336.001676552894
-20.0885906751574,337.492717315883
-20.4291622484016,338.993025428486
-20.7471149309371,340.50216941885
-21.0420997521682,342.01967859193
-21.3137873980952,343.545044207906
-21.5618697314724,345.077720979464
-21.78606125481,346.617128889318
-21.9861005015965,348.162655325521
-22.1617513408937,349.713657525691
-22.3128041809715,351.26946531722
-22.4390770578451,352.829384133707
-22.5404165960433,354.392698284145
-22.616698829592,355.958674445096
-22.6678298730219,357.526565342651
-22.6937464338123,359.095613586404
-22.6944161596287,0.665055615038114
-22.6698378158,2.23412571017059
-22.6200412907148,3.80206003427884
-22.5450874290392,5.36810064733635
-22.4450676949705,6.93149945813741
-22.3201036699028,8.49152206643493
-22.1703463910718,10.0474514558476
-21.9959755394841,11.5985914990555
-21.7971984875168,13.144270242003
-21.5742492177286,14.6838429371556
-21.3273871258203,16.2166948018471
-21.0568957216262,17.7422434816581
-20.7630812425128,19.2599412056074
-20.4462711939794,20.7692766239584
-20.1068128321596,22.2697763256164
-19.7450716025926,23.7610060365861
-19.3614295489716,25.2425715059499
-18.9562837046355,26.7141190895511
-18.5300444783488,28.1753360457045
-18.0831340440638,29.6259505601029
-17.6159847428524,31.065731519805
-17.1290375025329,32.4944880576613
-16.6227402776525,33.9120688909504
-16.0975465093257,35.3183614774107
-15.5539135995179,36.7132910137495
-14.9923013891509,38.0968193000471
-14.4131706210017,39.4689434946126
-13.8169813582119,40.8296947813265
-13.2041913129032,42.1791369719678
-12.5752540165991,43.5173650634304
-11.9306167277652,44.8445037692096
-11.270717915257,46.1607060421723
-10.5959840625867,47.4661516046437
-9.90682538091796,48.7610454996125
-9.20362974165098,50.0456166756298
-8.48675363616643,51.3201166159478
-7.75650800909494,52.5848180214231
-7.01313488129628,53.8400135545915
-6.2567665522429,55.0860146516172
-5.48734967429016,56.3231504069843
-4.70449253738926,57.5517665352954
-3.90712606960532,58.7722244126329
-3.09264520296248,59.9849002002387
-2.25428176544986,61.1901840510326
-1.37023739314697,62.38847940031
-0.321396401161933,63.5802023399488
0.544249183603211,64.7657810762023
1.28310372974479,65.9456554697143
2.05742206891639,67.1202766568978
2.85842951505054,68.2901067508352
3.67938204121547,69.4556186202668
4.51579905127995,70.6172957445727
5.36610259819983,71.7756321429629
6.22691094448276,72.9311323755094
7.0964880132722,74.084311614245
7.97371181055792,75.235695781681
8.85765480336184,76.3858217550496
9.74752823228998,77.5352376333092
10.6426472976425,78.6845030652917
11.5424044027148,79.8341896359494
12.4462487859277,80.9848813086491
13.3536713274066,82.1371749204873
14.2641932905207,83.2916807281101
15.1773579395785,84.4490230006251
16.0927242206628,85.609840656461
17.0098619117827,86.7747879401757
17.9283478188064,87.9445351350453
18.8477627169434,89.1197693063233
19.7676888253952,90.301195069854
20.6877076634431,91.4895353789102
21.607398179599,92.6855323223667
22.5263350746222,93.8899479245605
23.4440872612826,95.1035649371855
24.3602164177344,96.327187610421
25.2742756033728,97.5616424298544
26.1858079128652,98.8077788020726
27.0943451510939,100.066469670478
27.9994065152081,101.338612038511
28.9004972744835,102.625127375103
29.7971074409322,103.926961872457
30.6887104267185,105.245086522564
31.5747616859982,106.580496973196
32.4546973419762,107.934213119621
33.327932801043,109.307278381611
34.1938613592102,110.700758609786
35.0518528076446,112.115740557744
35.9012520475921,113.553329850526
36.7413777272312,115.014648371625
37.5715209170946,116.500830985024
38.3909438436113,118.013021500649
39.1988787053688,119.552367787431
39.994526600224,121.12001593174
40.777056597328,122.717103338156
41.5456049924532,124.344750667881
42.2992747915673,126.004052515162
43.0371354721921,127.696066729084
43.758223078856,129.421802303583
44.4615407135343,131.182205778779
45.1460594871124,132.978146127088
45.8107200016846,134.81039813724
46.4544344357106,136.679624359641
47.0760893043171,138.586355738704
47.674548964688,140.530971132109
48.2486599304789,142.513676001636
48.7972560496611,144.534480656039
49.3191645853637,146.593178526887
49.8132132200003,148.68932506339
50.2782379776451,150.822217930128
50.7130920294289,152.990879281705
51.1166553111951,155.194040952981
51.4878448437262,157.430133441734
51.8256256038554,159.697279553865
52.1290217531823,161.993293527998
52.3971279912494,164.315686343927
52.6291207659249,166.661677749433
52.824269047845,169.028215312054
52.9819443614984,171.412000525677
53.1016297651414,173.809521689321
53.1829274871292,176.217092948411
53.2255649580415,178.630898568609
53.2293990247875,181.047041226959
53.1944181936386,183.461592875344
53.1207428193123,185.870646583236
53.0086232330311,188.270367706782
52.8584358787611,190.657042772811
52.6706775985078,193.027124598833
52.4459582700988,195.377272386274
52.1849920507378,197.704385800106
51.8885875140578,200.00563236514
51.5576369869788,202.278467835165
51.1931053949172,204.520649509791
50.7960189121389,206.730242756726
50.3674536901219,208.90562123634
49.9085249036841,211.045461505652
49.4203763158917,213.148732802262
48.9041705211311,215.214682872305
48.361079983546,217.242820721548
47.7922789486927,219.232897137809
47.1989362695326,221.184883773037
46.5822091572318,223.098951486199
45.9432378404442,224.975448552437
45.283141096833,226.814879238353
44.6030126046049,228.617883142567
